FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
41,0.029295,0.73605,-0.056451,-0.1321,0.55795,-0.041977,-0.22891,0.78301,-0.082271,0.17539,0.53317,-0.044442,0.26131,0.77436,-0.066738,-0.2632,0.98658,-0.12479,0.29008,0.9878,-0.10103,-0.062864,0.04547,-0.050313,0.081308,0.04546,-0.053784,-0.11101,-0.30526,-0.042041,0.11984,-0.30867,-0.028363,-0.11808,-0.62308,-0.00994,0.13637,-0.64919,-0.013303
42,0.028028,0.73605,-0.056506,-0.13204,0.55947,-0.04138,-0.22806,0.78447,-0.082235,0.174,0.53414,-0.044412,0.26002,0.77359,-0.067628,-0.26111,0.98708,-0.12515,0.28946,0.98663,-0.10378,-0.062942,0.046145,-0.04849,0.081252,0.04619,-0.052478,-0.11085,-0.30656,-0.044188,0.11998,-0.31025,-0.031372,-0.11736,-0.62494,-0.01112,0.136,-0.65048,-0.01478
43,0.026613,0.73605,-0.056567,-0.13198,0.56051,-0.040919,-0.22712,0.78619,-0.082506,0.1725,0.53486,-0.044379,0.25869,0.77314,-0.068868,-0.25895,0.98779,-0.12635,0.28871,0.98519,-0.10689,-0.063052,0.046621,-0.046632,0.081156,0.04667,-0.050685,-0.11073,-0.30841,-0.046909,0.12014,-0.31188,-0.034911,-0.11689,-0.6269,-0.012397,0.13567,-0.65188,-0.016462
44,0.025129,0.73605,-0.05663,-0.13193,0.56079,-0.040741,-0.22598,0.78631,-0.083754,0.17095,0.53524,-0.044335,0.25723,0.77253,-0.070546,-0.25668,0.98779,-0.12843,0.28765,0.98328,-0.11074,-0.063206,0.04684,-0.044736,0.081001,0.046783,-0.048617,-0.11059,-0.31081,-0.05021,0.12031,-0.31324,-0.039071,-0.11649,-0.62894,-0.013967,0.13543,-0.6533,-0.018351
45,0.023614,0.73498,-0.057147,-0.13143,0.56079,-0.04072,-0.22453,0.78631,-0.086332,0.16922,0.53524,-0.044196,0.25543,0.7719,-0.073105,-0.25384,0.98777,-0.13205,0.28624,0.98107,-0.11516,-0.063658,0.04684,-0.042139,0.080729,0.046783,-0.045779,-0.1104,-0.31331,-0.05458,0.12058,-0.31475,-0.04429,-0.11618,-0.63131,-0.016194,0.13524,-0.65512,-0.020778
46,0.022159,0.73308,-0.057787,-0.13076,0.56079,-0.040691,-0.22279,0.78631,-0.089294,0.16753,0.53524,-0.044155,0.25349,0.7719,-0.076195,-0.25056,0.98775,-0.13691,0.28451,0.97874,-0.12008,-0.064231,0.04684,-0.039421,0.08042,0.046783,-0.042659,-0.11022,-0.31586,-0.05962,0.12097,-0.31624,-0.04994,-0.11599,-0.63461,-0.018952,0.13511,-0.65699,-0.023378
47,0.020958,0.73028,-0.058461,-0.13009,0.56079,-0.040662,-0.22059,0.78631,-0.092742,0.1657,0.53524,-0.044224,0.25055,0.76856,-0.080003,-0.24699,0.98689,-0.14209,0.28246,0.97579,-0.12545,-0.064939,0.04684,-0.036462,0.080064,0.046783,-0.038976,-0.11011,-0.31846,-0.065089,0.12139,-0.31796,-0.055822,-0.11584,-0.63841,-0.021888,0.13498,-0.65886,-0.026115
48,0.019824,0.72675,-0.059332,-0.12934,0.56046,-0.040657,-0.21813,0.7854,-0.096543,0.16375,0.53505,-0.044317,0.24757,0.76468,-0.083913,-0.2433,0.98502,-0.14822,0.28012,0.97206,-0.13173,-0.065786,0.046738,-0.033048,0.079611,0.046537,-0.034766,-0.11001,-0.32108,-0.071072,0.12183,-0.31992,-0.061833,-0.1157,-0.64243,-0.024973,0.13488,-0.66073,-0.029026
49,0.018788,0.72276,-0.060645,-0.12858,0.55992,-0.04072,-0.21499,0.78114,-0.10078,0.16224,0.53428,-0.044395,0.2449,0.76011,-0.087958,-0.23957,0.98099,-0.15516,0.27759,0.96812,-0.13877,-0.066615,0.046362,-0.029316,0.07917,0.045979,-0.030331,-0.10999,-0.32396,-0.077185,0.12215,-0.32181,-0.067943,-0.11558,-0.64602,-0.027929,0.13483,-0.66258,-0.031854
50,0.01829,0.71541,-0.062155,-0.1278,0.55546,-0.041598,-0.2121,0.77582,-0.1051,0.16141,0.53128,-0.044438,0.24314,0.75599,-0.092111,-0.23638,0.97551,-0.16328,0.27518,0.9632,-0.14578,-0.067366,0.044518,-0.024421,0.078748,0.043936,-0.025158,-0.11017,-0.32664,-0.082487,0.12264,-0.32288,-0.072476,-0.11546,-0.64916,-0.030601,0.13493,-0.66373,-0.03416
51,0.017766,0.70683,-0.063998,-0.12697,0.55064,-0.042601,-0.20951,0.76984,-0.1093,0.16069,0.52755,-0.0446,0.24113,0.7513,-0.096439,-0.23368,0.9696,-0.17065,0.27283,0.95826,-0.15263,-0.068272,0.042056,-0.019062,0.078266,0.041056,-0.019165,-0.11058,-0.32907,-0.087455,0.12327,-0.3241,-0.076348,-0.11539,-0.65198,-0.032923,0.13501,-0.66463,-0.036082
52,0.017375,0.69781,-0.065767,-0.12612,0.54471,-0.044013,-0.20672,0.76222,-0.11345,0.15991,0.52322,-0.044805,0.23924,0.74571,-0.10229,-0.23098,0.96349,-0.17805,0.27045,0.95317,-0.15957,-0.068842,0.038958,-0.013163,0.077906,0.037474,-0.012973,-0.11121,-0.33149,-0.092159,0.12403,-0.32583,-0.079874,-0.11546,-0.65496,-0.035234,0.13509,-0.66544,-0.037915
53,0.017085,0.68818,-0.065779,-0.12526,0.53772,-0.045661,-0.20402,0.75233,-0.11728,0.15904,0.51735,-0.045242,0.23751,0.73974,-0.10822,-0.22824,0.95686,-0.18532,0.26784,0.94762,-0.16836,-0.069223,0.034384,-0.006549,0.077619,0.032481,-0.006274,-0.11218,-0.33339,-0.09672,0.12548,-0.32858,-0.083678,-0.11585,-0.65804,-0.037489,0.13531,-0.66624,-0.039631
54,0.016749,0.67334,-0.065794,-0.1247,0.5245,-0.047949,-0.20193,0.73843,-0.12106,0.15794,0.50442,-0.04671,0.23618,0.72947,-0.11441,-0.22574,0.94895,-0.19305,0.26522,0.93883,-0.17738,-0.069562,0.025434,0.001335,0.077284,0.023082,0.001512,-0.11318,-0.33526,-0.10111,0.12743,-0.33122,-0.087435,-0.11632,-0.66143,-0.03929,0.13556,-0.66674,-0.040917
55,0.016303,0.65849,-0.065813,-0.1243,0.51138,-0.049923,-0.19978,0.72247,-0.12468,0.15683,0.4913,-0.048343,0.23498,0.71861,-0.12077,-0.22378,0.93934,-0.20044,0.26291,0.9301,-0.18627,-0.070152,0.014193,0.014154,0.076714,0.011469,0.014801,-0.11413,-0.33752,-0.10524,0.12963,-0.33432,-0.091226,-0.11646,-0.66404,-0.040714,0.13564,-0.66716,-0.042102
56,0.015829,0.63553,-0.065834,-0.1231,0.49136,-0.05153,-0.19794,0.70415,-0.12813,0.15464,0.47364,-0.050337,0.2341,0.70398,-0.12642,-0.22203,0.92823,-0.20813,0.26079,0.91515,-0.19537,-0.070729,-0.003402,0.027569,0.076095,-0.005768,0.029205,-0.11535,-0.34042,-0.11212,0.13254,-0.33741,-0.097554,-0.11641,-0.66626,-0.041832,0.13568,-0.66824,-0.043149
57,0.015352,0.61299,-0.066224,-0.12192,0.47125,-0.053011,-0.19624,0.68648,-0.1314,0.15253,0.45645,-0.052448,0.23317,0.68795,-0.13215,-0.22039,0.9178,-0.21563,0.25897,0.90016,-0.20386,-0.071237,-0.021503,0.040693,0.075589,-0.023164,0.04313,-0.11656,-0.34365,-0.11855,0.13545,-0.34078,-0.10395,-0.11637,-0.66843,-0.042633,0.13572,-0.66959,-0.044009
58,0.014615,0.58737,-0.067246,-0.12076,0.44796,-0.054224,-0.19517,0.66618,-0.13473,0.15044,0.43728,-0.054792,0.23241,0.6714,-0.13778,-0.21895,0.90333,-0.22323,0.25733,0.88418,-0.21238,-0.071651,-0.041661,0.053985,0.075153,-0.042599,0.05718,-0.11778,-0.34736,-0.12492,0.13829,-0.34512,-0.11082,-0.11635,-0.67022,-0.043134,0.13575,-0.67106,-0.044765
59,0.013853,0.56405,-0.068231,-0.11955,0.42601,-0.054684,-0.19422,0.64646,-0.13763,0.14821,0.41737,-0.057098,0.23134,0.65097,-0.1428,-0.2178,0.88502,-0.22923,0.25573,0.86509,-0.21978,-0.071873,-0.062489,0.066059,0.074879,-0.062732,0.070143,-0.11901,-0.35141,-0.13155,0.14097,-0.34984,-0.11792,-0.1163,-0.67243,-0.043453,0.13563,-0.67277,-0.045328
60,0.012937,0.54161,-0.069328,-0.11834,0.40321,-0.054801,-0.19329,0.62647,-0.14096,0.14591,0.39728,-0.059376,0.23029,0.62986,-0.1474,-0.21661,0.86656,-0.23525,0.25433,0.84548,-0.22676,-0.07196,-0.084223,0.077879,0.074698,-0.083569,0.082728,-0.12017,-0.35486,-0.13805,0.14343,-0.35402,-0.12494,-0.11605,-0.67493,-0.043694,0.13532,-0.67488,-0.045846
61,0.011903,0.51857,-0.069632,-0.11704,0.37671,-0.05505,-0.1922,0.60536,-0.14493,0.14346,0.37365,-0.061748,0.22887,0.60263,-0.15057,-0.21516,0.84154,-0.24227,0.25315,0.82162,-0.23475,-0.071995,-0.10791,0.089564,0.074635,-0.10646,0.095165,-0.12122,-0.35873,-0.14471,0.14569,-0.35851,-0.13221,-0.11554,-0.67778,-0.043882,0.13489,-0.67727,-0.046276
