FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
14,0.5519812703132629,963,344,0.5212526321411133,1003,374,0.46286827325820923,898,384,0.5604134798049927,1067,296,0.39494699239730835,863,283,0.3679962754249573,1066,234,0.5658960342407227,841,237,0.44560834765434265,988,520,0.5882142186164856,916,524,0.6206684112548828,965,634,0.5460041761398315,918,630,0.5628563165664673,980,707,0.6055408716201782,898,705,0.4782964885234833
15,0.5466143012046814,961,348,0.5258814096450806,1001,375,0.49262213706970215,901,385,0.5637800693511963,1062,299,0.4052305817604065,864,285,0.3956298530101776,1066,234,0.5979690551757812,841,237,0.4690703749656677,986,519,0.5440931916236877,915,523,0.5913302302360535,961,633,0.543032705783844,916,629,0.5391913652420044,980,707,0.5892903208732605,897,704,0.48104411363601685
16,0.5501680970191956,958,347,0.572637140750885,1000,376,0.5117981433868408,898,386,0.5696107149124146,1065,296,0.37887105345726013,875,283,0.3892533779144287,1063,233,0.608302652835846,838,237,0.4652842581272125,984,521,0.5428619980812073,912,524,0.5858872532844543,959,633,0.5439428687095642,916,630,0.5552337169647217,977,706,0.5958276987075806,911,699,0.4719510078430176
17,0.5528576314449309,957,345,0.5744396448135376,997,379,0.5529891848564148,898,387,0.590914785861969,1062,296,0.3884161710739136,873,283,0.3847953975200653,1061,233,0.6074874997138977,836,238,0.48864316940307617,981,520,0.5251280069351196,910,523,0.5634620189666748,962,635,0.5264047980308533,914,632,0.5484474301338196,978,707,0.6029182076454163,909,699,0.4883608818054199
18,0.541293489933014,957,344,0.5701205134391785,999,378,0.5344505906105042,897,385,0.570215106010437,1062,296,0.38395336270332336,878,285,0.39550426602363586,1058,231,0.5912232398986816,852,240,0.4493873715400696,980,522,0.5115455389022827,907,525,0.5606229901313782,961,636,0.5139617323875427,913,633,0.5544520616531372,976,707,0.5962782502174377,911,699,0.49341991543769836
19,0.5454592943191527,957,345,0.5922554135322571,998,378,0.5460681319236755,900,385,0.5660316348075867,1062,297,0.3307553827762604,879,289,0.3846563994884491,1058,231,0.5978996157646179,852,239,0.48521652817726135,981,522,0.509407103061676,910,525,0.5768749713897705,956,634,0.5102887153625488,914,630,0.5456960201263428,974,706,0.5989352464675903,912,697,0.49087122082710266
20,0.5312980234622955,959,344,0.5934284329414368,999,376,0.504043459892273,901,384,0.538106381893158,1062,298,0.3788943886756897,869,292,0.4012620747089386,1058,232,0.6174482107162476,864,234,0.354993611574173,982,520,0.5096591114997864,913,523,0.5771068930625916,954,632,0.5219165086746216,915,628,0.5397014021873474,974,705,0.5875282287597656,901,700,0.4756220877170563
21,0.5286962270736694,956,350,0.556989312171936,998,378,0.5077340602874756,904,387,0.5527622103691101,1059,307,0.44295310974121094,872,309,0.41096121072769165,1061,237,0.6962528824806213,847,241,0.5581564903259277,981,518,0.46454939246177673,915,522,0.566836953163147,956,628,0.5349202156066895,918,631,0.5037586688995361,977,704,0.5583809614181519,912,699,0.4603278636932373
22,0.5331687450408935,955,351,0.5277499556541443,997,380,0.5205053091049194,905,389,0.5770978927612305,1060,305,0.44943952560424805,871,299,0.39476582407951355,1059,238,0.6990859508514404,847,241,0.5585491061210632,980,519,0.4672102928161621,916,522,0.565993070602417,953,630,0.49403613805770874,916,627,0.5227456092834473,972,703,0.5392069220542908,910,697,0.44778549671173096
23,0.5418374896049499,956,349,0.5444994568824768,998,379,0.5126195549964905,904,388,0.5757445693016052,1060,302,0.46387729048728943,872,298,0.4155365526676178,1060,237,0.6843528151512146,845,240,0.563162624835968,982,519,0.4917658865451813,917,522,0.5940447449684143,954,630,0.503996729850769,917,627,0.5357661843299866,973,704,0.5558375120162964,902,700,0.4476999044418335
